0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.975907348790456857e-03,5.054343891121087715e-03,-7.296213218126976511e-04,2.093396850700557713e-03,-6.673256078881064680e-03,-1.210357813006566509e-02,-8.426876195272057016e-03,2.473914454132523054e-03,6.356030880518845697e-03,1.336766107882300832e-02,6.367590592429821228e-02,7.248990690866861930e-02,-7.816744027930630501e-02,6.010637058722950211e-03,4.829325741933930723e-03,-2.511255923831778869e-03,9.677305165305445309e-03,-1.135454493971709174e-02,8.624396589211866249e-02
-1.330573169842165226e-01,-1.270282213078237077e-01,-1.546610312241968321e-01,-1.309139731775859905e-01,1.447965076782410350e-03,-1.836576504330230059e-03,6.610384674305173295e-04,-1.298638430273873767e-01,-1.296855220008349963e-01,-1.298940069183601165e-01,1.110680830972856914e-01,-3.790702304448084758e-02,-1.060989284992166909e-01,6.374080057679682929e-03,-2.510546223323662993e-02,1.361345329860114486e-02,-2.533206778888691391e-02,-7.911331492301823184e-03,1.888197343867989986e-01
-1.054675573922440324e-01,-1.054667230544448081e-01,-1.188244283839127446e-01,-1.076999488081749057e-01,-5.056226256623484044e-02,9.423542506256225859e-02,-1.741573444472331242e-02,-1.056170400493505884e-01,-1.056390260358808092e-01,-1.034119134575503529e-01,8.810038834637806682e-02,-2.360810541301927024e-01,1.836635240601568186e-01,9.707328973252139781e-03,-5.859342956185274731e-02,5.970779791617696064e-02,-5.834026552528497750e-02,-1.052372531296050413e-02,2.970447804161822566e-02
-7.581827565646838407e-02,-5.731087036295508252e-02,-1.465385174212814889e-01,-6.669157486234972287e-02,5.231782549860775067e-02,-8.470917993993075379e-02,3.584662770931739545e-02,-6.664450189851689466e-02,-6.636481230658651531e-02,-6.564496282955779860e-02,3.069462845634308712e-01,-2.836607531211143840e-01,-1.652571795693857648e-01,-5.268947158305773391e-03,-6.215130164678974584e-02,-1.931332015816148925e-02,-6.183442438935154301e-02,3.476134325998790544e-03,6.385817612038598157e-02
-4.817853829505885227e-02,-3.898731180406965480e-02,-1.002095128424661807e-01,-4.553856844275445959e-02,-7.124337395531277206e-02,5.798523620449192589e-02,-6.384618923730998874e-02,-4.331725326317707736e-02,-4.251128824363325370e-02,-4.077681779992658323e-02,2.495673438193025395e-01,-3.535697608180095597e-01,-1.303972482459128945e-01,-3.339937498386383319e-02,-5.930294825575625067e-02,-5.225957513619878224e-03,-5.848955781586133440e-02,3.374743657875798469e-02,5.037524235295242486e-02
-6.605646635808000433e-02,-7.463752432268337678e-02,-4.642761112867866552e-03,-6.825576586782994282e-02,6.697261558688244465e-02,-9.254498814146984442e-02,4.509798728928841177e-02,-7.089775132873359087e-02,-7.109201852196772586e-02,-6.885246590045278337e-02,-3.199470655415452280e-01,2.777889823282694848e-01,9.961016857319691942e-02,8.484818668996012281e-02,1.669566100889057630e-02,3.728348532571020002e-02,2.006094402006819086e-02,-7.329258426010537564e-02,-1.189550297383064337e-01
-7.474888752942963899e-02,-7.483368164156427305e-02,-7.739166217745874210e-02,-7.601668834402752761e-02,-3.098459847635061729e-02,6.592980025653344053e-03,-3.755967495368489617e-02,-7.402727011887551278e-02,-7.341620453019756520e-02,-7.502222055582880023e-02,8.661285009530571288e-02,-9.866015258206982386e-02,-4.489678017248782682e-02,-4.279662441545987323e-03,-2.087287159711349871e-02,-6.025851903019365484e-03,-2.083624584455654599e-02,3.815694125883383261e-03,6.231223245622012630e-02
-7.801403915087720686e-02,-6.777452517570828339e-02,-1.036254631150158034e-01,-7.376046958497381456e-02,3.052852731030517019e-02,-4.154729726274197484e-04,2.706813521321606644e-02,-7.375552859605713496e-02,-7.390099682074248444e-02,-7.131822116471715767e-02,4.725943471871572182e-02,-1.469429497881447610e-01,-1.058147159193973535e-01,-1.012699928873585578e-02,-1.202929669839428693e-02,-1.270591065096768509e-02,-1.170486533920140834e-02,1.068855331616724511e-02,-1.942486730923367599e-01
